dI_dt,Vout_droop,ripple_RMS,efficiency,dEff_dT,time_s,fault_label
0.0886969381413727,0.007207697909710919,0.008791178891529467,0.8792336575709759,245.10526863496526,7.99195,0
0.08192368891001688,0.00831834304090735,0.010146116926780292,0.8803802118553689,567.1697793051155,7.992949999999999,0
0.13564269563920345,0.00916474150892821,0.010108063725239725,0.88111243417457,120.0206139265676,7.99395,0
0.1173067120871516,0.009201353661136946,0.009789563887306672,0.880346201191869,438.8443976228394,7.99495,0
0.11254761935668263,0.007589724362484196,0.00928976134550771,0.8796192935179115,-681.891267439735,7.995950000000001,0
0.10546758138821812,0.005353037518039549,0.007587106795590729,0.8794102839497997,-65.35944788438371,7.996950000000001,0
0.08086486675720188,0.007853605823256471,0.009662152792128283,0.8795201517749023,-72.99942722894062,7.99795,0
0.0955527048654051,0.011825984670387934,0.012795228219899127,0.8800181113700019,190.70335685031696,7.998949999999999,0
0.10949705144828321,0.009694335110334462,0.011149040871871496,0.8805126267172568,-192.45345568779408,7.99995,0
0.09493399520158706,0.008430078946405527,0.01025787089159569,0.8800297193952279,179.22920669978515,8.00095,0
0.06769087708793399,0.010221451746774602,0.01211715960800724,0.8800699587531955,88.77351926229697,8.00195,0
0.07625354304712485,0.007525614918533141,0.010394432396266261,0.8799888353913184,-74.85041598150887,8.002950000000002,0
0.09107555804601593,0.005818665448061355,0.0076454592003579415,0.8794424743920235,-410.288791611218,8.00395,0
0.09739366420976572,0.008074454819715382,0.010054978981583317,0.8801082462863296,29.221023360343537,8.004949999999997,0
0.09677354335185141,0.00835035277431755,0.010626040456273642,0.8801966779317996,-66.87057455924605,8.00595,0
0.09234957282718405,0.009349176180768559,0.011240508914346753,0.8789489951772176,-178.83466367218884,8.00695,0
0.11993588208994437,0.00823037977067551,0.010141681225401851,0.8793919459287298,-347.3829920363504,8.007950000000001,0
0.15910202308874624,0.006111117519926235,0.0070071495702938285,0.8803636826239343,-726.9927502750534,8.00895,0
0.13061499745215696,0.007525178598144122,0.008548475099110926,0.8802208516527875,105.92450619924367,8.00995,0
0.10660026188036469,0.007893762943993155,0.009409638630446398,0.8799241118724183,75.37325625711912,8.010949999999998,0
0.09789689436150972,0.00788101041532423,0.009407515493999938,0.8801978360553011,98.36164452574944,8.011949999999999,0
0.07955236646748126,0.007247573704710053,0.008596357513026662,0.8800559317234317,-255.46859436522556,8.01295,0
0.07839020071644913,0.007311130301898672,0.009117447306166091,0.8802630896825144,154.74348077083064,8.013950000000001,0
0.09634997240499057,0.0073003751755270855,0.009125392620420008,0.8798491575062679,93.42812355634865,8.01495,0
0.09171172694559937,0.008207302393467075,0.009687847046633882,0.8791377327298682,-192.4767866062035,8.01595,0
0.08954925498396475,0.009640019632084607,0.010936879031147676,0.8797065448153025,822.4595055949401,8.016949999999998,0
0.08956967411841033,0.0074805228286949355,0.009229128451065497,0.88008891794424,-98.00381296097036,8.017949999999999,0
0.09935634059636664,0.00609256163758849,0.008148742033719292,0.8799752837329361,-403.4554984439181,8.01895,0
0.11438543422964324,0.005662069036973083,0.007507832766507357,0.8797854689546194,-467.2014180111685,8.019950000000001,0
0.1259292318843841,0.00562860213170111,0.00673260239862651,0.8801081044351118,-91.34347148453443,8.020950000000001,0
0.1095321769578242,0.00605471460831446,0.007639106587985393,0.8810981848917232,-784.964244948707,8.02195,0
0.0846595365203941,0.006473484180837907,0.007516419202577928,0.8803835736242046,-7.148195694793605,8.022949999999998,0
0.12042318193751221,0.007505156947102898,0.008200267412819017,0.8797377970019875,-74.85137361585012,8.02395,0
0.14632157260264708,0.006252607590386705,0.007683488415763109,0.8804009595429987,-477.71667322353477,8.02495,0
0.11278149438500273,0.006101143903774475,0.007892296469568178,0.8792406929276474,-496.01860438415196,8.025950000000002,0
0.10077545717046742,0.005834953252440056,0.007729646783550029,0.8800094481979193,55.905082225619594,8.02695,0
0.139648290903472,0.007404273669738282,0.010215996214072754,0.880552522996347,114.6823870259241,8.02795,0
0.10651340990163066,0.008762142099521131,0.01095949036193424,0.8793083619117736,635.9596981014258,8.028949999999998,0
0.09476382102022567,0.006107121615486033,0.006991611615068432,0.8801795731305979,-293.8889168071243,8.02995,0
0.1329079343604246,0.007562421674821263,0.00929369304853366,0.880742127447167,-105.94588236250806,8.03095,0
0.1219202355762891,0.009735926963541641,0.011323771129508931,0.8801615679912498,-679.1513563729937,8.031950000000002,0
0.15937257007012096,0.010578516529186977,0.011964843301546008,0.8792896720949626,242.58792582799657,8.032950000000001,0
0.1367992014505271,0.010304721717491905,0.011189333864597101,0.8792624263123466,-402.84827168463306,8.03395,0
0.08672899068193485,0.008246500684217107,0.00909703101426801,0.8794313616346707,35.27965279001457,8.034949999999998,0
0.09346682804473747,0.006961980094572717,0.008185881327284842,0.8802615725944604,236.31223168684764,8.03595,0
0.09284429183413972,0.006748129010774995,0.008748813930821043,0.8811904987588812,-179.64229042637731,8.036950000000001,0
0.081018538218688,0.006227498901436546,0.008334423011787998,0.8808097817847971,-32.390210578257395,8.037950000000002,0
0.11844310272509756,0.008218797916773535,0.010320944226248926,0.8800211324498465,-75.52125910045683,8.03895,0
0.11825530740216562,0.009774544721968436,0.01164937826223751,0.880172833265654,16.057632300886144,8.03995,0
0.10851525000538917,0.00835365564562891,0.010036585409731503,0.8812544566893858,-158.8689940391235,8.040949999999999,0
0.11096456104050255,0.007927697030610071,0.00912926363810979,0.8796161138058649,-428.96927115832506,8.04195,0
0.10848584979907536,0.008696548264530946,0.009883762331573573,0.8790488417010633,325.33853162601093,8.042950000000001,0
0.09097532229111693,0.009851658788421003,0.012687989472488902,0.8801476465860132,-16.839596880887314,8.04395,0
0.09459991926190701,0.01114914378021017,0.012965826800161652,0.8793770528592768,6.812977293799259,8.044950000000002,0
0.09198705008737744,0.008645407613316714,0.011004389029059468,0.879669371400832,65.68850479346918,8.04595,0
0.09195583629035246,0.006165961141805542,0.007950718149323662,0.8803901650693533,13.159267302638431,8.046949999999999,0
0.12628710025715253,0.0064940898165228855,0.008236346515031615,0.8800823809411302,-488.9110645107097,8.04795,0
0.14665451623068615,0.006601126574278316,0.007228184932440467,0.8803490036296171,327.00964243591267,8.048950000000001,0
0.12544165092901868,0.007932699182797287,0.009198394471155827,0.8795005765961903,-669.1927032188912,8.04995,0
0.14663276325445274,0.007535045004171926,0.009670355834708252,0.8789559304456318,54.97803011086148,8.05095,0
0.167935354970699,0.008414917838427715,0.010858509118246481,0.8800669479002975,115.4485569434933,8.05195,0
0.15442113331649146,0.009866076157707937,0.011708793806959938,0.880615353950089,349.20725893591276,8.05295,0
0.10277121896012568,0.006994016265604253,0.008934841528319633,0.8803680703558093,-505.43604930208323,8.05395,0
0.08918746868439831,0.006221586949822,0.007265309697744202,0.8799829483738346,-294.73240667439296,8.054950000000002,0
0.09116427834011705,0.008454737331092432,0.01003834332082389,0.8800256740729999,211.49926623265304,8.055950000000001,0
0.09312357439954826,0.008719719950271853,0.010321760797702806,0.8791191947673973,-18.66241845485096,8.056949999999999,0
0.10445246001356177,0.007523211868198066,0.008529583971416442,0.8790654779284857,-213.5818005599002,8.05795,0
0.08275324619069124,0.00888395735185663,0.010369506282320173,0.8791424758008602,237.50999645304265,8.05895,0
0.05390375392972134,0.008793042680407526,0.009213011947346878,0.8784091554826101,-81.7164140089754,8.059949999999999,0
0.06594382894674657,0.006901051917206335,0.0074899934470364984,0.8785525103518348,-20.735904933448932,8.060950000000002,0
0.10000083795925652,0.005707472741563868,0.006895073015628298,0.8792029103518197,-446.69365008984823,8.061950000000001,0
0.10899966507219437,0.006398741087624749,0.009165233332930284,0.8798437128628679,-524.5451809592598,8.06295,0
0.07738238417351545,0.007793538723486116,0.010034989874771381,0.8799229569834397,433.65838865253056,8.06395,0
0.061997826465967604,0.005926127177564466,0.007013365976552541,0.8795312660857866,56.57568080711077,8.06495,0
0.07120557969700125,0.006598020576270703,0.006365503328972014,0.879351781490664,167.4209098684491,8.065949999999999,0
0.08864970321344906,0.008063466949234654,0.009246790317633685,0.8791985433755002,152.2257893933784,8.066950000000002,0
0.11254187029015061,0.007303765013611163,0.009646872482226497,0.8789517469388255,-72.65642159691299,8.067950000000002,0
0.09669056430176862,0.007531715559781116,0.009216742145806554,0.8792417024470321,41.55516333393069,8.06895,0
0.07348941573791465,0.00765626198957452,0.007883434268057214,0.8803080328111322,373.2653246061343,8.06995,0
0.09001377594822821,0.0070196071102333725,0.008146243162260028,0.8800626547470909,522.8871015827945,8.07095,0
0.10224056479858433,0.006996992271276858,0.00846380502790517,0.8794241932169806,-482.3474459322439,8.07195,0
0.111471347404986,0.007521563969270018,0.009418101363884265,0.8799172790354103,-199.63295357183574,8.07295,0
0.12454778796021672,0.0066482273721873986,0.008503901895690556,0.8809940204644471,-670.1988735977417,8.073950000000002,0
0.11464014488973565,0.006191315465063995,0.008266511695394031,0.8803609916202166,-46.85170104551751,8.07495,0
0.15462982569072636,0.00694752559786096,0.00936542006336815,0.8802055973840519,-70.25996455431095,8.075949999999997,0
0.14692622838714403,0.007116654218580343,0.009171750876394285,0.8804411650589378,-593.6428425177111,8.07695,0
0.10196005537170377,0.008172982554672071,0.010050850876985313,0.8800855632666001,-33.125104041530584,8.07795,0
0.08327268461489619,0.009692617198572196,0.01245660205244999,0.8809104655452831,203.5064578923951,8.07895,0
0.08333181361238587,0.009794972465863427,0.01026620334042552,0.8802300110500452,148.7625437543304,8.079950000000002,0
0.07835888456531451,0.00885706576132761,0.009361461043734691,0.879331305649985,46.71811221076973,8.08095,0
0.0980012183543188,0.007242728901633244,0.008576435047771207,0.8799867511268387,-247.05116675457302,8.081949999999999,0
0.10583442740975971,0.0070374240011983336,0.0069356122386140815,0.8806155703440043,-410.73824422445216,8.08295,0
0.09237954147737824,0.009414699128384241,0.01107079753689022,0.8797121699934521,-247.20375804750446,8.08395,0
0.0936030983664745,0.00912401192758785,0.01040083340278284,0.8797448278663478,226.38204257507522,8.084950000000001,0
0.09804014924544921,0.007987381061739329,0.009213743296820742,0.8790832070760153,-65.02720098563671,8.08595,0
0.11454135781215188,0.007491818024250985,0.008717057192894317,0.8778499304528348,-533.9653680453672,8.08695,0
0.10775146631099305,0.006158860634602026,0.007188390521356806,0.878247015903793,-85.73634646941478,8.087949999999998,0
0.07692732051608288,0.006440190808996405,0.007902942443712653,0.8801852211531586,324.74589623091515,8.088949999999999,0
0.07567972677978789,0.010169823687657264,0.01211007577880527,0.8809207072697476,-188.52805754830638,8.08995,0
0.07064495840651795,0.010170167468013514,0.010949255176345705,0.8807222466279272,556.4437683918902,8.090950000000001,0
0.10045228118901896,0.006205591606443739,0.007216313661428729,0.880939566801174,-353.05526712952116,8.09195,0
0.10931168911023373,0.0067133023679524,0.00781855055635671,0.8799844942703523,-620.021004696573,8.09295,0
0.0942068581983001,0.009828072881041195,0.011198375340875859,0.8798491082668745,204.87486195001802,8.09395,0
0.10510476500857398,0.01024849583142733,0.012379629918976617,0.8804388965046803,85.51981294114739,8.094949999999999,0
0.11313532404201479,0.007919768826173712,0.009371463752486459,0.8803443260657833,-584.7091192989553,8.09595,0
0.08199918362539854,0.006384673694369769,0.007264391783874468,0.8800736878966798,373.4279317657889,8.096950000000001,0
0.1162300092706686,0.007485477760683068,0.00883401681529675,0.8796082932521239,153.42323743835937,8.09795,0
0.13939605433827365,0.008733625435032089,0.010354333051819787,0.8796895609156248,89.76942084589007,8.09895,0
0.10706508595972378,0.008561575273132772,0.009782525128175045,0.8801623710635311,254.9623240389476,8.099949999999998,0
0.13060121662464014,0.007835105326753045,0.009402702851128913,0.8807804880139873,512.4650937465606,8.10095,0
0.13559836690990404,0.00819000908277825,0.010092687457069103,0.880245968666298,-212.46758097984485,8.10195,0
0.10803324982836188,0.007470613464962916,0.009407983280946702,0.8794638389116181,-12.593977380468369,8.102950000000002,0
0.13397616207711688,0.006720354119411609,0.00806680961129188,0.8800575817282882,265.8273325460392,8.103950000000001,0
0.11283404945011408,0.006814476613745924,0.008118885669809143,0.8805517776009669,662.988132925879,8.104949999999999,0
0.08343691718899751,0.006368719580704285,0.006970566574652305,0.88041736843603,-459.50747415125323,8.10595,0
0.09876395045339109,0.008262038865112542,0.009961448806071008,0.8800382340475172,-427.03180914755706,8.10695,0
0.11641186047138742,0.008337117391305804,0.009196722509104912,0.8801988233844111,465.1062813995901,8.107949999999999,0
0.16090272781564122,0.006718464317120509,0.006934957893419262,0.8796261303958703,95.60855667971582,8.108950000000002,0
0.1601280656532196,0.007468787770756413,0.009601626034459926,0.8791391962566719,-328.40821106777656,8.109950000000001,0
0.08737272668518717,0.007887850111214244,0.010070849207605091,0.879001725457362,217.60985797316215,8.110949999999999,0
0.07987901734920776,0.006728728632427794,0.008225255353385554,0.8798661474446134,65.34343452182051,8.111949999999998,0
0.1183522285329235,0.006785972016362685,0.008213113147725378,0.8811646015695,170.45098681696874,8.11295,0
0.12694460676918484,0.007246839700654095,0.00831705326807314,0.8797609665418582,-182.83855285787146,8.113949999999999,0
0.1184141962388763,0.008850582856172596,0.010319679399779782,0.8784728784161897,-49.20936647097629,8.114950000000002,0
0.11085358436402723,0.009118255170241873,0.01036110962434816,0.8795510112105287,-155.19189792494103,8.115950000000002,0
0.09335814205714632,0.008878782476158743,0.010828011276990216,0.8805117299413621,766.4638823968578,8.11695,0
0.12261202127478406,0.009826929664666228,0.011942267796700188,0.8796364377583126,289.6583889796144,8.117949999999997,0
0.10092436401119786,0.008700099936714435,0.010834077843112973,0.87903240601099,176.30421364549983,8.11895,0
0.07538123489016192,0.007200444723168142,0.008750403926091594,0.8800360774191249,17.752756977731043,8.11995,0
0.056114921178983944,0.005853039094838808,0.006908069855641848,0.8810887541055644,-461.0995899439831,8.12095,0
0.10515182449091068,0.007468878946708002,0.008576485642974203,0.8812257388573437,45.72878864953996,8.121950000000002,0
0.15471106040131405,0.010380298985022796,0.011790377902837865,0.8799474892102619,-347.68284127200695,8.12295,0
0.10069039431674698,0.010410248849721282,0.011173184499285909,0.8793203188099984,47.84076648054888,8.123949999999997,0
0.05894518277152033,0.008090428865722643,0.009571468194939384,0.8792145635498775,16.35233326280691,8.12495,0
0.08200727869955614,0.004732693096177187,0.005601987450255712,0.8794732154916207,-342.4718069898853,8.12595,0
0.17013202511780204,0.005057906442358195,0.006043762483905964,0.8801616166118787,257.44763190646285,8.12695,0
0.1411124652108656,0.006747077784208066,0.007871214169612051,0.8792348386266136,-1018.4930724905564,8.127950000000002,0
0.09645582762223404,0.007890179101339378,0.009583335591404788,0.8798397863714044,311.6836383566589,8.12895,0
0.11143869143949153,0.01031184177404958,0.012289255323454325,0.8812913678878136,401.07837575166633,8.129949999999997,0
0.09209806943925936,0.00981242570870886,0.012192344992796842,0.8806692621131343,-448.6521068274742,8.13095,0
0.09598650036877823,0.008374695464868354,0.009778572822953248,0.8801238630053989,-761.1170686362516,8.13195,0
0.09550187909746471,0.009578338792729823,0.010732055757287117,0.8802831048749535,230.18734413117903,8.132950000000001,0
0.06903108765760227,0.008181148414100847,0.00932101517120659,0.8798769198918016,-45.53060816276282,8.13395,0
0.09442295526469918,0.006069148827842508,0.007326710401751167,0.8794899006017444,-442.15424233616176,8.13495,0
0.10677203595618587,0.00830332806415821,0.01025636346575121,0.8800314713386399,-86.69758694658553,8.135949999999998,0
0.09973756062432033,0.008828464878498732,0.010545985818875468,0.8813617905729089,338.18156957929904,8.136949999999999,0
0.12777823258873433,0.006765772188274411,0.00855104479049243,0.8805882393957882,56.26867221832805,8.13795,0
0.12292311141427434,0.006355530055554582,0.008162034251904848,0.8803347227710013,-661.9047599310062,8.138950000000001,0
0.05556380714318638,0.008597860210273622,0.009614940860166307,0.8812660533772437,83.71654202093632,8.13995,0
0.055552644432068234,0.007310989226160291,0.009623105572429243,0.8807351063462914,334.58251852063387,8.14095,0
0.08578732868363409,0.006899079637393335,0.01012724074857004,0.8810706558080051,-110.84107355173933,8.141949999999998,0
0.11121797688136865,0.008903059335787744,0.012026012356265098,0.8808920174364904,-109.64972124870265,8.142949999999999,0
0.08533519789752901,0.009301346771172603,0.012152141862480653,0.8804102088744667,299.7030572498704,8.14395,0
0.07315141173886372,0.00939112152558914,0.012486567711898636,0.8805571676142673,-104.8163752196892,8.144950000000001,0
0.09002230292496115,0.006091245575801785,0.007749633292754904,0.8810991908998043,179.29546372352303,8.145950000000001,0
0.11255177859685017,0.007268230520539642,0.009934082687516109,0.8813404743512123,150.18408118467173,8.14695,0
0.1118079756544805,0.010189380551670268,0.011443106843861923,0.8802770592968606,168.92540529479675,8.147949999999998,0
0.08353961650989637,0.009934290163540837,0.010622129099441302,0.8796898403023672,-0.47689184145144736,8.14895,0
0.08588813111005848,0.009364204465910441,0.010989736809684385,0.8798231326595236,-318.1209768300352,8.14995,0
0.08457218292234114,0.009344145102079393,0.011057549974857634,0.8797181774265681,99.67278112278082,8.150950000000002,0
0.09727309762707556,0.010274048144180559,0.011597881633543472,0.8792999368225415,-18.656756811085494,8.15195,0
0.10171536970089465,0.012065466538657787,0.014811597904468638,0.8791872087796115,-31.619471230639373,8.15295,0
0.13827437873898607,0.010852059206846376,0.013144332639040898,0.8795368421213423,-236.21825199324593,8.153949999999998,0
0.1445514404546232,0.007075007011496992,0.009373066649253858,0.8792438467271524,0.5182389131689404,8.15495,0
0.11193905145586497,0.007474510230417697,0.009037444247092255,0.8793488464699065,91.0235618329107,8.15595,0
0.10089877200353797,0.007824665898487427,0.009531890317183685,0.8793970323197703,-176.52129436149954,8.156950000000002,0
0.09543829490507062,0.0072434710559718726,0.009193501150711944,0.8796004499158601,469.28228689660756,8.157950000000001,0
0.10949067849418766,0.006617287952855588,0.008499302410574108,0.8798393242434214,-116.4414552170193,8.15895,0
0.13089138237774067,0.007865867113017311,0.011016222683626734,0.8797559033915512,-166.28934490255168,8.159949999999998,0
0.1475804527547555,0.008807532058647283,0.011332010118962697,0.8803562612137087,-135.61598140270243,8.16095,0
0.1204276762572861,0.007962117889079768,0.009294969583799348,0.8806269161185931,-103.26103380474822,8.161950000000001,0
0.10019070392370372,0.008800424788052364,0.009998937826162325,0.8802504151558217,-187.34523272394128,8.162950000000002,0
0.11041963002246316,0.007370323822293278,0.008933051409908214,0.8795536424137946,-339.4757642140074,8.16395,0
0.07763640339547567,0.008303458509271545,0.0096610554057379,0.8793937218446086,-104.67129383153978,8.16495,0
0.12054223747443442,0.009791682525350365,0.011888216767905746,0.8803200020912803,-501.8370758363344,8.165949999999999,0
0.14021422098166544,0.009699496137818819,0.011795611857033832,0.8804999814672941,-308.2475947770753,8.16695,0
0.1354270099329505,0.00958723832163202,0.011848949981777084,0.8798028316208226,66.49891657844302,8.167950000000001,0
0.13513900983864055,0.007056705390576257,0.009144619116054301,0.8797151737896876,-282.26046869305264,8.16895,0
0.10543225501162612,0.006859423629474804,0.008948037568766639,0.8805134964835857,-406.70819824444277,8.169950000000002,0
0.07941738628798264,0.007362044683695834,0.008898933308515981,0.8802439758514599,-310.41547329066464,8.17095,0
0.1058086391738948,0.007354777712456828,0.008956060548946487,0.8794922005389998,-304.6991821212887,8.171949999999999,0
0.1309806899131663,0.008817146569405998,0.010874744700449166,0.8804277087373162,604.5123467454226,8.17295,0
0.11051314927213474,0.008740105915475405,0.00977890596666494,0.8802466899331348,819.6979734828201,8.173950000000001,0
0.12851844037561413,0.008375213500939815,0.009177163884854322,0.8795237656549066,325.34608807186004,8.17495,0
0.13673223378290683,0.007982845407757266,0.009441566291567716,0.8795486922218345,-36.51837623062107,8.17595,0
0.10033023693424269,0.00761672210323463,0.009465925835354865,0.8790817868673475,-422.4187370943846,8.17695,0
0.10869847232991009,0.009719990113338217,0.012345246201909682,0.8799729422944778,195.8220714242188,8.17795,0
0.0851214092647356,0.008693327446163756,0.011053795249070715,0.88060865059679,-291.1609844118193,8.17895,0
0.0960221021299081,0.009675269172778478,0.011191372104587037,0.8801817571217253,-254.2663248043325,8.179950000000002,0
0.12413683174116653,0.011150405465784784,0.011553602923420996,0.880287166825017,-581.1447645181628,8.180950000000001,0
0.10059482707135935,0.008497858127115477,0.008654394188481443,0.8805205541337726,56.34892498591048,8.181949999999999,0
0.10795485049307513,0.00884540604920565,0.010261030025646675,0.8801675989352441,301.1006324102471,8.18295,0
0.09558541743596849,0.00910832901526537,0.010305170738808165,0.8800110712993149,117.06108652747237,8.18395,0
0.08974155140176188,0.009869567504413123,0.011138867269931794,0.8802421034789367,95.32825695356668,8.184949999999999,0
0.15282943189383597,0.009440003246781759,0.01139989061493383,0.87958448438231,-546.2290674446475,8.185950000000002,0
0.1571185919735559,0.00753224123554741,0.00918690343460214,0.8783473991877019,169.3150502990899,8.186950000000001,0
0.12581817376360416,0.008432371080487111,0.009997969642197194,0.878245209978459,-530.5243499136202,8.18795,0
0.1236043275511315,0.007836903356521319,0.009731706496829334,0.880199852827988,123.05963872226684,8.18895,0
0.08561087159030789,0.006195321766484163,0.00854838297712953,0.8801420567875955,-352.6619059612149,8.18995,0
0.09722467756998061,0.007117420160035093,0.009127455162945842,0.8787252262788883,-137.6715584228541,8.190949999999999,0
0.11980921318246748,0.0074784205014336354,0.008989478922518052,0.8801308803524224,444.8389312990913,8.191950000000002,0
0.09705206072456254,0.007316484743918728,0.009198793050429024,0.8804275412127124,-426.1507598716756,8.192950000000002,0
0.10398270997042235,0.00805742732752166,0.010184702684277297,0.8799109234766764,-174.6811606099805,8.19395,0
0.07803807767110539,0.008422417033653184,0.010208298007380308,0.8802775322617352,-323.70677654203683,8.19495,0
0.08928123625775553,0.007794239597038577,0.010080435577250215,0.8801252211283798,-130.38508307621214,8.19595,0
0.0864955741142022,0.0055498818731912316,0.007356233465693845,0.8801377973634292,-62.51555166942467,8.19695,0
0.11102924117393215,0.005001454357417967,0.007138159622968541,0.8805191186044204,196.08241037981742,8.19795,0
0.1207003912104013,0.006485289198927879,0.006394783395290196,0.8802699941279721,-164.85323597743064,8.198950000000002,0
0.09530107923512762,0.008828745940749849,0.009479217991410459,0.8791673778765,-242.11910893616542,8.19995,0
0.11279021264645386,0.008807841441358622,0.010039968650227856,0.8790391860490152,53.56307431603837,8.200949999999997,0
0.09656419844014534,0.006734618958218452,0.007646131479241952,0.8801387838931027,-76.75374781001365,8.20195,0
0.06358126258578976,0.00805946266560138,0.009066705719198227,0.8805798370552804,154.0872978895404,8.20295,0
0.07362091223903884,0.008622572255146777,0.009760855246010771,0.8794471893484849,-175.14584722392186,8.20395,0
0.09343689308582566,0.008645513624894541,0.01073438668494164,0.8786270520036673,364.72649509355034,8.204950000000002,0
0.11541821012891233,0.008748312898694821,0.010246667420689042,0.8792950208642593,3.2158336413269013,8.20595,0
0.11286045768050718,0.007159094488426487,0.007642910185386276,0.8804979389098424,30.621722878938748,8.206949999999999,0
0.09984040285184678,0.009406372955065767,0.012376095159996445,0.880617603299674,-225.85465003512527,8.20795,0
0.08911753313863642,0.009356328785439082,0.012594926344939252,0.880915135966647,242.0808638966695,8.20895,0
0.09290163371402729,0.007124378144861288,0.008800644901720587,0.8813716003160733,-291.5436677476467,8.209950000000001,0
0.09327750815531405,0.008380205176985145,0.010422602901881366,0.8804269982123438,-161.5544117588657,8.21095,0
0.09107554451198654,0.008643010298709907,0.010577196015624108,0.8790943482970391,-16.097441554943885,8.21195,0
0.09868498190531104,0.007866442341190738,0.008909004762701737,0.8787159527672618,32.17126226241203,8.212949999999998,0
0.09367659249646484,0.005835813341260954,0.006995086605050123,0.877847983182359,223.52784959887384,8.213949999999999,0
0.11552999189006523,0.007241881891828328,0.00992529478905882,0.8781767269966974,91.56705566668577,8.21495,0
0.11349711913086735,0.00932904420947862,0.01099759248101137,0.8802902927568278,92.93393350411677,8.215950000000001,0
0.09044011502550627,0.0075215311415396165,0.008686555302170499,0.8802313452922382,-140.19566875962934,8.21695,0
0.08747134680731003,0.00871783320314734,0.009812114862702755,0.8798146168688129,-191.92014781260997,8.21795,0
0.09844182354774864,0.01097075303220547,0.011131812053324216,0.8800209211999614,-359.78912209312364,8.21895,0
0.1344935291850633,0.009962894887861107,0.010961202823657269,0.8795841338621175,339.1279201641654,8.219949999999999,0
0.14523084372513506,0.00842254425306066,0.009899051416521911,0.8782875924194103,489.7016290333662,8.22095,0
0.08807342408189554,0.008953976143823206,0.01096027134122618,0.8785516685016436,8.35790678889416,8.221950000000001,0
0.1158918010130153,0.009338582269283902,0.011419077875386117,0.8799186503996097,-515.470607904779,8.22295,0
0.176461581549576,0.009658381496971801,0.011739328889665925,0.8804925955982175,-127.82807809766837,8.22395,0
0.14580364945676294,0.009672236958961156,0.011363775104653086,0.8810488407798951,202.22365836438277,8.224949999999998,0
0.09651095292831327,0.008595946306466562,0.009364330932190882,0.8798281062471025,411.8729274939686,8.22595,0
0.07986840145165118,0.008406566492034395,0.00953741379642446,0.8795253719921119,-94.90841544386542,8.22695,0
0.1381617791925981,0.008239283215777226,0.010170123522668561,0.8799722843385214,-172.18719886859452,8.227950000000002,0
0.1471311418737165,0.007583808817773896,0.009304778732158715,0.8797546317707698,104.5659370132872,8.228950000000001,0
0.0809680767280686,0.0085597341909186,0.009914262420123485,0.8804416063199971,-28.371625609147692,8.229949999999999,0
0.11843092740829275,0.01012188680202386,0.010777147441046077,0.8803630534665862,112.09652419576744,8.23095,0
0.13549622753302165,0.009076388760258448,0.011156526629776144,0.8805093659870904,535.6320737478526,8.23195,0
0.12453852666025791,0.0065416243191309675,0.008160164102419215,0.8802471772497622,-84.69629378557742,8.232949999999999,0
0.11380720454820614,0.007241881647393256,0.009167859822094133,0.8797581612366011,-7.253137257563009,8.233950000000002,0
0.10118432775451791,0.008861999572384694,0.010709406168069494,0.8798590753055764,-70.29181882783145,8.234950000000001,0
0.1118861706437525,0.0079432325747117,0.009496436273182002,0.8792299918259197,781.5896266939408,8.235949999999999,0
0.1282836587737387,0.007394228890334009,0.009178232284375936,0.8794864790854838,-371.12206732894214,8.236949999999998,0
0.09469597292012859,0.008202068131562346,0.009746769495613025,0.8803263603745574,508.82600583018467,8.23795,0
0.06653965982729101,0.00791218076821898,0.009388040116514201,0.8806742512909391,166.88123042545615,8.238949999999999,0
0.09250807851568195,0.006500816034698475,0.008190510418628689,0.8804299301128179,443.9446856217925,8.239950000000002,0
0.1837223975508797,0.007777432421524733,0.010200487050141526,0.8796881342372883,298.0093267821124,8.240950000000002,0
0.15799123001079213,0.008618046181029237,0.010797923238720591,0.8797690571285448,330.2063561398222,8.24195,0
0.11214053841846676,0.006745913269145731,0.008971095988519463,0.8799876065995553,79.53089714939279,8.242949999999997,0
0.13230392113256073,0.004831291247124581,0.007097338829014701,0.8804491152219821,268.16589452572646,8.24395,0
0.1279664092477436,0.005696171228826952,0.007519905772592063,0.8804026884911315,348.2615206984383,8.24495,0
0.1315069152895399,0.006502340607544932,0.008112877307767581,0.8799765681882376,-63.50296827634347,8.24595,0
0.12224268732057401,0.006131095591563218,0.0076103078684523285,0.880222936480199,149.79169993801983,8.246950000000002,0
0.1108987860486437,0.006970108693978694,0.008551263023403964,0.8814859630419326,144.26711356736337,8.24795,0
0.12419659135055452,0.006510350980891033,0.00814545769891789,0.8818947323154545,-261.2644288624512,8.248949999999997,0
0.10105462592701679,0.007067001961123753,0.00913650630399869,0.8801738675014942,-110.48662865362778,8.24995,0
0.09904710631152784,0.00873912059003885,0.010932382501922307,0.8798440197551403,-132.2402794011428,8.25095,0
0.1043770346218195,0.009756349891315751,0.011621282154688543,0.8798003082228936,41.26018825443034,8.25195,0
0.14169766329628367,0.008977234020649738,0.010790514374073832,0.8792036956557092,802.9867014158489,8.252950000000002,0
0.12670665598810144,0.00931832963853727,0.011186539539188982,0.8794560729589145,82.09082353386786,8.25395,0
0.08565147799546587,0.009294984919638228,0.011146703873417051,0.8794863934518293,83.89777045310034,8.254949999999997,0
